0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.964863449,0.002072084,0.002529165,0.002781542,0.00174732,0.002051357,0.005118809,0.003616001,0.003941851,0.00178453,0.003658508,0.001946052,0.003925073,0.002175511,0.603410636,0.264869665,6.89e-07,0.232928691,0.159301089,0.481006739,9.26e-11,5.86e-17,1.09e-06,2.39e-11,0.625703719,0.001519337,0.894197866,0.787999402,0.394081257,0.987124642,0.970667404,0.00190022,0.001281464,0.999998998,0.008828937,0.140890509,0.815581605,0.001663136,0.055050385,0.733082364,0.055050385,0.755665663,0.846827423,0.753428145,0.304033943,0.257757706,0.058217959,0.002106881,0.001518502,0.842343704,0.124047371,9.94e-22,0.142492255,0.062963133,0.034722889,4.83e-15,0.0111776,0.084738831,0.731660206,0.03345758,5.7e-08,0.33566922,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.03531945,0.398713177,5.7600000000000004e-21,3.61e-15,0.145980119,1.74e-22,0.898279735,0.31225737,9.05e-08,4.61e-10,0.157072376,0.146498454,0.125371018,0.15342541,0.027500884,0.004928455,0.326546709,0.135992629,0.167096874,0.075581009,0.986924807,0.52567215,0.227211062,0.025836931,5.3e-05,1.43e-16,0.342157627,6.95e-13,0.0,9.8e-13,0.144207887,0.245298863,2.86e-09,0.494979553,0.030994493,2.99e-06,0.277639012,5.3e-05,0.35985162,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.545659964,0.020286834,1.0,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,0.999199217,0.166633397,0.408804265
0.894065373,0.111528026,0.068010446,0.036896422,0.025109249,0.056473561,0.043987891,0.02773184,0.057330711,0.0323851,0.079631725,0.046687049,0.088775803,0.053663709,0.935391754,0.814816902,6.89e-07,0.232928691,0.019674268,0.281430762,9.26e-11,0.343414967,1.09e-06,2.39e-11,0.590305381,0.059741941,0.987956012,0.98211019,0.944180218,0.808844339,0.880287962,0.059952913,0.065488442,0.999998998,0.067928703,0.04891795,0.279923241,0.036986511,0.619464756,0.247250596,0.619464756,0.841677261,0.247581714,0.84835073,0.175834455,0.739916611,0.009383286,0.019225089,0.057991266,0.842343704,0.694831549,9.94e-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.679604425,0.855890346,0.620811562,5.7e-08,0.052056904,0.0,0.980001175,0.880663973,0.109325795,0.602863436,0.735700519,3.61e-15,0.840232319,0.975481767,0.891884936,0.818450768,0.634174011,0.947865722,0.157072376,6.03e-26,0.023724068,0.15342541,0.707298008,0.120265673,0.769222331,0.07318165,0.167096874,0.395525352,8.79e-24,0.510592407,0.22941713,0.180058466,5.3e-05,1.43e-16,0.661017668,0.975876859,0.0,9.8e-13,0.552456807,0.242464816,0.938642135,0.210840689,0.10023154,2.99e-06,0.277639012,5.3e-05,0.796348181,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.0,0.325446558,0.020286834,5.71e-19,0.999982165,0.999995429,7.11e-15,5.84e-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.470777415
0.894065373,0.111528026,0.068010446,0.036896422,0.025109249,0.056473561,0.043987891,0.02773184,0.057330711,0.0323851,0.079631725,0.046687049,0.088775803,0.053663709,0.935391754,0.814816902,6.89e-07,0.232928691,0.019674268,0.281430762,9.26e-11,0.343414967,1.09e-06,2.39e-11,0.590305381,0.059741941,0.987956012,0.98211019,0.944180218,0.808844339,0.880287962,0.059952913,0.065488442,0.999998998,0.067928703,0.04891795,0.279923241,0.036986511,0.619464756,0.247250596,0.619464756,0.841677261,0.247581714,0.84835073,0.175834455,0.739916611,0.009383286,0.019225089,0.057991266,0.842343704,0.694831549,9.94e-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.679604425,0.855890346,0.620811562,5.7e-08,0.052056904,0.0,0.980001175,0.880663973,0.109325795,0.602863436,0.735700519,3.61e-15,0.840232319,0.975481767,0.891884936,0.818450768,0.634174011,0.947865722,0.157072376,6.03e-26,0.023724068,0.15342541,0.707298008,0.120265673,0.769222331,0.07318165,0.167096874,0.395525352,8.79e-24,0.510592407,0.22941713,0.180058466,5.3e-05,1.43e-16,0.661017668,0.975876859,0.0,9.8e-13,0.552456807,0.242464816,0.938642135,0.210840689,0.10023154,2.99e-06,0.277639012,5.3e-05,0.796348181,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.0,0.325446558,0.020286834,5.71e-19,0.999982165,0.999995429,7.11e-15,5.84e-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.470777415
0.900649347,0.113691436,0.045603786,0.037933143,0.025862805,0.043091752,0.040055254,0.025164663,0.048328332,0.026879821,0.0588574,0.033751914,0.06117072,0.036270757,0.885481076,0.511302312,6.89e-07,0.238296534,0.131845503,2.51e-11,0.750392538,0.682261343,1.09e-06,0.158330391,0.590305381,0.035105493,0.974429882,0.973245095,0.940470823,0.572274173,0.852599937,0.043508968,0.036958918,0.999998998,0.039369465,0.033878623,0.240640499,0.030254206,0.141051805,0.246617706,0.141051805,0.841931422,0.617856561,0.848626204,0.386565677,0.740559257,0.019784346,0.026600963,0.034161666,0.707278687,0.5,9.94e-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.492264867,0.731660206,0.346464367,5.7e-08,0.052056904,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.085379064,0.347051013,0.485302394,0.986817728,0.145980119,0.975481767,0.891884936,0.818450768,0.634174011,4.61e-10,0.157072376,0.139436359,0.073499551,0.253223242,0.241872742,0.120265673,0.324090795,0.07318165,0.167096874,0.395525352,8.79e-24,0.398505542,0.22941713,0.324749666,5.3e-05,1.43e-16,0.661017668,6.95e-13,0.0,9.8e-13,0.338725317,0.242464816,0.947216808,0.192255077,0.222204935,2.99e-06,0.277639012,5.3e-05,0.635399119,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.69729823,0.020286834,5.71e-19,0.999247139,0.997862118,7.11e-15,5.84e-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.587722898
0.900649347,0.113691436,0.045603786,0.037933143,0.025862805,0.043091752,0.040055254,0.025164663,0.048328332,0.026879821,0.0588574,0.033751914,0.06117072,0.036270757,0.885481076,0.511302312,6.89e-07,0.238296534,0.131845503,2.51e-11,0.750392538,0.682261343,1.09e-06,0.158330391,0.590305381,0.035105493,0.974429882,0.973245095,0.940470823,0.572274173,0.852599937,0.043508968,0.036958918,0.999998998,0.039369465,0.033878623,0.240640499,0.030254206,0.141051805,0.246617706,0.141051805,0.841931422,0.617856561,0.848626204,0.386565677,0.740559257,0.019784346,0.026600963,0.034161666,0.707278687,0.5,9.94e-22,0.918732282,0.5,0.034722889,0.865038246,0.083757738,0.492264867,0.731660206,0.346464367,5.7e-08,0.052056904,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.085379064,0.347051013,0.485302394,0.986817728,0.145980119,0.975481767,0.891884936,0.818450768,0.634174011,4.61e-10,0.157072376,0.139436359,0.073499551,0.253223242,0.241872742,0.120265673,0.324090795,0.07318165,0.167096874,0.395525352,8.79e-24,0.398505542,0.22941713,0.324749666,5.3e-05,1.43e-16,0.661017668,6.95e-13,0.0,9.8e-13,0.338725317,0.242464816,0.947216808,0.192255077,0.222204935,2.99e-06,0.277639012,5.3e-05,0.635399119,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.69729823,0.020286834,5.71e-19,0.999247139,0.997862118,7.11e-15,5.84e-13,0.901222735,0.999986066,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.999986066,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.034729928,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.587722898
0.802199072,0.445657038,0.388607425,0.34276838,0.364031448,0.34375402,0.301822355,0.451281423,0.341202649,0.479349039,0.393862321,0.491499175,0.431242644,0.460547448,0.843974047,0.67395489,6.89e-07,0.434739394,0.301373373,0.63696201,0.772897439,0.761504817,0.626714176,2.39e-11,0.370561675,0.367111557,0.715689976,0.585112501,0.443785485,0.176110277,0.650001527,0.362301988,0.380983359,0.999998998,0.385430109,0.312536041,0.453277265,0.359851018,0.80776323,0.999982945,0.80776323,0.772740679,0.64418193,0.772461389,0.193098696,2.25e-09,0.734922275,0.385591642,0.3625907,0.436076719,0.124047371,0.999952139,0.142492255,0.5,0.635287782,4.83e-15,0.38583405,0.084738831,0.47446924,0.207512384,5.7e-08,0.214297517,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.323639984,0.337600816,0.72795692,0.98018988,0.145980119,1.74e-22,0.898279735,0.31225737,0.613163724,4.61e-10,0.157072376,0.13923798,0.993261435,0.080760151,0.233992026,0.396613874,0.755862027,0.84419119,0.167096874,0.075581009,8.79e-24,0.37650502,0.216960307,0.713969473,5.3e-05,1.43e-16,0.03731604,0.975876859,0.0,9.8e-13,0.225817335,0.683054866,0.938642135,0.57731836,0.635509841,2.99e-06,0.991340652,5.3e-05,0.316696174,5.3e-05,0.083193729,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.747669842,0.020286834,1.0,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,1.0,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.909514638,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.886808155
0.924696234,0.134441843,0.063282542,0.070474279,0.050344621,0.059762437,0.065646942,0.042320185,0.077296759,0.044925836,0.119590111,0.072632129,0.097846575,0.059487327,0.779593384,0.264869665,6.89e-07,0.10021777,0.019674268,0.540341287,9.26e-11,0.588603531,0.677484136,2.39e-11,0.590305381,0.040856519,0.670686212,0.481591483,0.430286184,0.262577914,0.761893909,0.059952913,0.041080047,0.999998998,0.053579755,0.05199843,0.291300229,0.050997851,0.092286263,0.879842882,0.092286263,0.782828344,0.952542015,0.78367659,0.263700044,0.104418662,0.404482761,0.06515684,0.039756781,0.436076719,0.124047371,9.94e-22,0.142492255,0.062963133,0.635287782,4.83e-15,0.38583405,0.084738831,0.47446924,0.03345758,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.090742072,0.347051013,0.466400899,3.61e-15,0.145980119,1.74e-22,0.898279735,0.31225737,9.05e-08,4.61e-10,0.157072376,0.46654306,0.409692069,0.080760151,0.512985401,0.120265673,0.582293604,0.37239501,0.167096874,0.075581009,8.79e-24,0.254142278,0.247288175,0.285181816,5.3e-05,0.699547846,0.276030989,6.95e-13,0.709806361,9.8e-13,0.154398798,0.245298863,2.86e-09,0.339486109,0.356556979,2.99e-06,0.98554162,5.3e-05,0.145127857,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.726959726,0.021820871,1.0,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.914027309,2.09e-07,7.11e-15,0.499264281,0.164929402,0.76084478,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999224706,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.957107735
0.304587352,0.378596876,0.510878254,0.527245482,0.549103961,0.515329884,0.57301074,0.602756709,0.600735242,0.661167966,0.642814302,0.734988373,0.639097279,0.762271134,0.77704455,0.654704662,6.89e-07,0.10021777,0.336488093,0.932562973,0.772897439,0.66103434,0.622103607,0.622214799,7.52e-13,0.56498445,0.136660026,0.183994618,0.288624155,0.62084372,0.844373329,0.523328652,0.561876943,0.999998998,0.544806302,0.483763793,0.526755855,0.540007674,0.712973812,0.317688234,0.712973812,0.958137312,0.972019506,0.871867099,0.035303475,0.844823053,0.838337942,0.522324244,0.563826255,0.061316334,0.124047371,9.94e-22,0.957848306,0.937036867,0.635287782,4.83e-15,0.38583405,0.307072713,0.055286669,0.490771238,5.7e-08,0.214297517,0.0,0.980001175,0.880663973,0.564695742,0.591501589,5.7600000000000004e-21,3.61e-15,0.145980119,1.74e-22,0.902640845,0.059983379,9.05e-08,0.990503572,0.157072376,0.460690082,0.721403582,0.915679087,0.650060549,0.614412537,0.498373375,0.569751459,0.167096874,0.407986882,8.79e-24,0.463260131,0.946108963,0.375082922,5.3e-05,1.43e-16,0.286780456,0.998670925,0.0,0.985746201,0.777772837,0.311860281,2.86e-09,0.196410087,0.623171942,2.99e-06,0.277639012,5.3e-05,0.011217937,5.3e-05,0.94573188,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.0,0.919117762,0.02232937,5.71e-19,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.713160824,0.001181573,0.164332634,0.000837777,0.999999598,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.999999451,0.167346595,7.14e-07,2.64e-12,0.923236754,2.87e-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61e-09,0.986914419,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,0.987134747,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.999907578,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.945900613,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.689367949
0.9609252,0.03534053,0.027559531,0.014945203,0.00967763,0.018917567,0.015285974,0.009666961,0.020943454,0.01085076,0.021467898,0.011668464,0.019040934,0.010826098,0.78169269,0.264869665,6.89e-07,0.591566288,0.131845503,2.51e-11,0.846982002,5.86e-17,1.09e-06,2.39e-11,0.851706581,0.016671063,0.913061812,0.787999402,0.473210735,0.274299062,0.833567949,0.021221393,0.01758128,0.999998998,0.029808137,0.030116462,0.309244101,0.015108312,0.069455928,0.936465584,0.069455928,0.815154176,0.560429284,0.819396764,0.179124228,0.041178592,0.036891025,0.012839202,0.016304665,0.94482255,0.305168451,9.94e-22,0.142492255,0.062963133,0.358206967,4.83e-15,0.083757738,0.307072713,0.918049869,0.207512384,5.7e-08,0.117447624,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.063581871,0.812240852,0.482031107,0.995613616,0.145980119,1.74e-22,0.898279735,0.31225737,9.05e-08,4.61e-10,0.157072376,0.13923798,0.183457496,0.080760151,0.027500884,0.026103288,0.787795706,0.135992629,0.167096874,0.075581009,0.986924807,0.245408793,0.030449467,0.109225009,5.3e-05,0.732052162,0.342157627,6.95e-13,0.773265811,9.8e-13,0.337946682,0.527041783,2.86e-09,0.072529081,0.118415638,2.99e-06,0.277639012,5.3e-05,0.791868501,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,0.164664515,5.3e-05,0.998653446,0.399820633,0.020286834,1.0,3.32e-10,9.64e-10,7.11e-15,5.84e-13,1.2e-20,0.165079548,1.0,0.999999894,0.999999893,0.5,0.069365881,7.11e-15,0.16834648,0.167982932,6.87e-10,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.099912791,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,1.32e-17,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.154654108,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.980290979,0.98041,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.374156498
0.908797785,0.17935784,0.194840429,0.203606962,0.161411828,0.17335092,0.125271701,0.085627219,0.105999201,0.063656465,0.133221304,0.081775822,0.144298717,0.090115459,4.07e-10,2.18e-08,6.89e-07,0.219715276,0.770518604,0.29049677,9.26e-11,0.798940633,0.53771055,0.317819256,0.902490733,0.145262866,0.29490635,0.195036463,0.105125946,0.374976845,0.522734858,0.173123908,0.142285228,0.999998998,0.192949738,0.21314865,0.398625283,0.152829359,0.017562102,0.843390424,0.017562102,0.250283042,0.663527918,0.237745969,0.789155037,0.143897793,0.103221109,0.161654147,0.141362347,0.909485173,0.694831549,9.94e-22,0.142492255,0.062963133,0.358206967,0.865038246,0.38583405,0.82271511,0.731660206,0.490771238,5.7e-08,0.33566922,0.0,1.1400000000000001e-21,2.3999999999999997e-23,0.195320539,0.894599942,0.4700908,0.995613616,0.915486806,1.74e-22,1.18e-10,0.059983379,0.643477773,0.956623406,0.157072376,6.03e-26,0.109056063,0.425581409,0.767061563,0.120265673,0.558509249,0.239386518,0.167096874,0.416325857,8.79e-24,0.11338539,0.830534486,0.150008889,5.3e-05,0.74941556,0.954199499,0.995147591,0.804659523,9.8e-13,0.41838426,0.323349608,2.86e-09,0.17808143,0.119474698,2.99e-06,0.277639012,5.3e-05,0.801784104,5.3e-05,0.5,1.0,5.3e-05,5.3e-05,1.0,5.3e-05,0.998653446,0.399820633,0.025159653,5.71e-19,3.32e-10,9.64e-10,1.0,5.84e-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11e-15,0.16834648,0.167982932,0.522329168,0.001181573,0.999999859,0.000837777,0.166325734,0.163034142,0.165079548,9.57e-08,3.5e-08,0.168206175,0.165806858,0.167346595,7.14e-07,2.64e-12,0.923236754,2.87e-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61e-09,1.88e-18,2.09e-07,7.11e-15,0.499264281,0.164929402,0.885119262,2.11e-16,1.17e-09,3.26e-22,6.25e-10,0.168149182,0.165450729,1.17e-13,0,0.164668868,0.166924728,0.0,5.1e-08,7.11e-15,0.999989474,2.7900000000000003e-22,0.0,0.167639733,6.31e-25,0.16818613,0.009088503,0.168363202,8.27e-11,0.156346354,0.0,0.0,0.021135424,0.021135424,2.39e-20,0.0,8.34e-25,5.3e-05,0.156951066,4.03e-08,1.55e-23,1.59e-17,5.77e-14,2.96e-11,0.168378369,0.167380186,1.48e-18,2.32e-16,4.7e-08,0.166633397,0.923162303
